Transform id,Description,Input type,Sets,Output
opencti.intrusion-set.threat-actor.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Threat Actor Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],threat-actor
opencti.intrusion-set.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Intrusion Sets,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.intrusion-set.intrusion-set.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Intrusion Set Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.intrusion-set.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Campaigns,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],campaign
opencti.intrusion-set.campaign.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Campaign Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],campaign
opencti.intrusion-set.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Incidents,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],incident
opencti.intrusion-set.incident.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Incident Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],incident
opencti.intrusion-set.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Malware,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],malware
opencti.intrusion-set.malware.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Malware Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],malware
opencti.intrusion-set.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Tools,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],tool
opencti.intrusion-set.tool.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Tool Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],tool
opencti.intrusion-set.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Vulnerabilities,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],vulnerability
opencti.intrusion-set.vulnerability.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Vulnerability Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],vulnerability
opencti.intrusion-set.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Attack Patterns,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.intrusion-set.attack-pattern.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Attack Pattern Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.intrusion-set.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Indicators,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],indicator
opencti.intrusion-set.indicator.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Indicators Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],indicator
opencti.intrusion-set.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Infrastructure,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],infrastructure
opencti.intrusion-set.infrastructure.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Infrastructure Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],infrastructure
opencti.intrusion-set.location.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Location,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],location
opencti.intrusion-set.location.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Location Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],location
opencti.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to all Entities,maltego.STIX2.campaign,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.campaign.StixDomainEntityToRelations,OpenCTI: Campaign to all Relations,maltego.STIX2.campaign,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.campaign.StixDomainEntityToSightings,OpenCTI: Campaign to Sightings,maltego.STIX2.campaign,To Sightings [OpenCTI],maltego.Unknown
opencti.campaign.StixDomainEntityToStixObservable,OpenCTI: Campaign to all Observables,maltego.STIX2.campaign,To Observables [OpenCTI],stix-cyber-observable
opencti.campaign.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Identities,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],identity
opencti.campaign.identity.StixDomainEntityToRelations,OpenCTI: Campaign to Identity Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],identity
opencti.campaign.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Threat Actors,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],threat-actor
opencti.campaign.threat-actor.StixDomainEntityToRelations,OpenCTI: Campaign to Threat Actor Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],threat-actor
opencti.campaign.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Intrusion Sets,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.campaign.intrusion-set.StixDomainEntityToRelations,OpenCTI: Campaign to Intrusion Set Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.campaign.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Campaigns,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],campaign
opencti.campaign.campaign.StixDomainEntityToRelations,OpenCTI: Campaign to Campaign Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],campaign
opencti.campaign.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Incidents,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],incident
opencti.campaign.incident.StixDomainEntityToRelations,OpenCTI: Campaign to Incident Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],incident
opencti.campaign.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Malware,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],malware
opencti.campaign.malware.StixDomainEntityToRelations,OpenCTI: Campaign to Malware Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],malware
opencti.campaign.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Tools,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],tool
opencti.campaign.tool.StixDomainEntityToRelations,OpenCTI: Campaign to Tool Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],tool
opencti.campaign.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Vulnerabilities,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],vulnerability
opencti.campaign.vulnerability.StixDomainEntityToRelations,OpenCTI: Campaign to Vulnerability Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],vulnerability
opencti.campaign.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Attack Patterns,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.campaign.attack-pattern.StixDomainEntityToRelations,OpenCTI: Campaign to Attack Pattern Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.campaign.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Indicators,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],indicator
opencti.campaign.indicator.StixDomainEntityToRelations,OpenCTI: Campaign to Indicators Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],indicator
opencti.campaign.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Infrastructure,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],infrastructure
opencti.campaign.infrastructure.StixDomainEntityToRelations,OpenCTI: Campaign to Infrastructure Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],infrastructure
opencti.campaign.location.StixDomainEntityToStixDomainEntity,OpenCTI: Campaign to Location,maltego.STIX2.campaign,To Relationships (implicit) [OpenCTI],location
opencti.campaign.location.StixDomainEntityToRelations,OpenCTI: Campaign to Location Relations,maltego.STIX2.campaign,To Relationships (explicit) [OpenCTI],location
opencti.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to all Entities,maltego.STIX2.incident,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.incident.StixDomainEntityToRelations,OpenCTI: Incident to all Relations,maltego.STIX2.incident,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.incident.StixDomainEntityToSightings,OpenCTI: Incident to Sightings,maltego.STIX2.incident,To Sightings [OpenCTI],maltego.Unknown
opencti.incident.StixDomainEntityToStixObservable,OpenCTI: Incident to all Observables,maltego.STIX2.incident,To Observables [OpenCTI],stix-cyber-observable
opencti.incident.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Identities,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],identity
opencti.incident.identity.StixDomainEntityToRelations,OpenCTI: Incident to Identity Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],identity
opencti.incident.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Threat Actors,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],threat-actor
opencti.incident.threat-actor.StixDomainEntityToRelations,OpenCTI: Incident to Threat Actor Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],threat-actor
opencti.incident.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Intrusion Sets,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.incident.intrusion-set.StixDomainEntityToRelations,OpenCTI: Incident to Intrusion Set Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.incident.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Campaigns,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],campaign
opencti.incident.campaign.StixDomainEntityToRelations,OpenCTI: Incident to Campaign Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],campaign
opencti.incident.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Incidents,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],incident
opencti.incident.incident.StixDomainEntityToRelations,OpenCTI: Incident to Incident Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],incident
opencti.incident.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Malware,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],malware
opencti.incident.malware.StixDomainEntityToRelations,OpenCTI: Incident to Malware Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],malware
opencti.incident.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Tools,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],tool
opencti.incident.tool.StixDomainEntityToRelations,OpenCTI: Incident to Tool Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],tool
opencti.incident.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Vulnerabilities,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],vulnerability
opencti.incident.vulnerability.StixDomainEntityToRelations,OpenCTI: Incident to Vulnerability Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],vulnerability
opencti.incident.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Attack Patterns,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.incident.attack-pattern.StixDomainEntityToRelations,OpenCTI: Incident to Attack Pattern Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.incident.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Indicators,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],indicator
opencti.incident.indicator.StixDomainEntityToRelations,OpenCTI: Incident to Indicators Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],indicator
opencti.incident.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Infrastructure,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],infrastructure
opencti.incident.infrastructure.StixDomainEntityToRelations,OpenCTI: Incident to Infrastructure Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],infrastructure
opencti.incident.location.StixDomainEntityToStixDomainEntity,OpenCTI: Incident to Location,maltego.STIX2.incident,To Relationships (implicit) [OpenCTI],location
opencti.incident.location.StixDomainEntityToRelations,OpenCTI: Incident to Location Relations,maltego.STIX2.incident,To Relationships (explicit) [OpenCTI],location
opencti.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to all Entities,maltego.STIX2.malware,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.malware.StixDomainEntityToRelations,OpenCTI: Malware to all Relations,maltego.STIX2.malware,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.malware.StixDomainEntityToSightings,OpenCTI: Malware to Sightings,maltego.STIX2.malware,To Sightings [OpenCTI],maltego.Unknown
opencti.malware.StixDomainEntityToStixObservable,OpenCTI: Malware to all Observables,maltego.STIX2.malware,To Observables [OpenCTI],stix-cyber-observable
opencti.malware.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Identities,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],identity
opencti.malware.identity.StixDomainEntityToRelations,OpenCTI: Malware to Identity Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],identity
opencti.malware.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Threat Actors,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],threat-actor
opencti.malware.threat-actor.StixDomainEntityToRelations,OpenCTI: Malware to Threat Actor Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],threat-actor
opencti.malware.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Intrusion Sets,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.malware.intrusion-set.StixDomainEntityToRelations,OpenCTI: Malware to Intrusion Set Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.malware.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Campaigns,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],campaign
opencti.malware.campaign.StixDomainEntityToRelations,OpenCTI: Malware to Campaign Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],campaign
opencti.malware.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Incidents,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],incident
opencti.malware.incident.StixDomainEntityToRelations,OpenCTI: Malware to Incident Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],incident
opencti.malware.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Malware,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],malware
opencti.malware.malware.StixDomainEntityToRelations,OpenCTI: Malware to Malware Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],malware
opencti.malware.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Tools,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],tool
opencti.malware.tool.StixDomainEntityToRelations,OpenCTI: Malware to Tool Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],tool
opencti.malware.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Vulnerabilities,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],vulnerability
opencti.malware.vulnerability.StixDomainEntityToRelations,OpenCTI: Malware to Vulnerability Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],vulnerability
opencti.malware.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Attack Patterns,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.malware.attack-pattern.StixDomainEntityToRelations,OpenCTI: Malware to Attack Pattern Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.malware.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Indicators,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],indicator
opencti.malware.indicator.StixDomainEntityToRelations,OpenCTI: Malware to Indicators Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],indicator
opencti.malware.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Infrastructure,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],infrastructure
opencti.malware.infrastructure.StixDomainEntityToRelations,OpenCTI: Malware to Infrastructure Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],infrastructure
opencti.malware.location.StixDomainEntityToStixDomainEntity,OpenCTI: Malware to Location,maltego.STIX2.malware,To Relationships (implicit) [OpenCTI],location
opencti.malware.location.StixDomainEntityToRelations,OpenCTI: Malware to Location Relations,maltego.STIX2.malware,To Relationships (explicit) [OpenCTI],location
opencti.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to all Entities,maltego.STIX2.tool,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.tool.StixDomainEntityToRelations,OpenCTI: Tool to all Relations,maltego.STIX2.tool,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.tool.StixDomainEntityToSightings,OpenCTI: Tool to Sightings,maltego.STIX2.tool,To Sightings [OpenCTI],maltego.Unknown
opencti.tool.StixDomainEntityToStixObservable,OpenCTI: Tool to all Observables,maltego.STIX2.tool,To Observables [OpenCTI],stix-cyber-observable
opencti.tool.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Identities,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],identity
opencti.tool.identity.StixDomainEntityToRelations,OpenCTI: Tool to Identity Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],identity
opencti.tool.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Threat Actors,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],threat-actor
opencti.tool.threat-actor.StixDomainEntityToRelations,OpenCTI: Tool to Threat Actor Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],threat-actor
opencti.tool.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Intrusion Sets,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.tool.intrusion-set.StixDomainEntityToRelations,OpenCTI: Tool to Intrusion Set Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.tool.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Campaigns,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],campaign
opencti.tool.campaign.StixDomainEntityToRelations,OpenCTI: Tool to Campaign Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],campaign
opencti.tool.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Incidents,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],incident
opencti.tool.incident.StixDomainEntityToRelations,OpenCTI: Tool to Incident Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],incident
opencti.tool.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Malware,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],malware
opencti.tool.malware.StixDomainEntityToRelations,OpenCTI: Tool to Malware Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],malware
opencti.tool.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Tools,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],tool
opencti.tool.tool.StixDomainEntityToRelations,OpenCTI: Tool to Tool Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],tool
opencti.tool.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Vulnerabilities,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],vulnerability
opencti.tool.vulnerability.StixDomainEntityToRelations,OpenCTI: Tool to Vulnerability Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],vulnerability
opencti.tool.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Attack Patterns,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.tool.attack-pattern.StixDomainEntityToRelations,OpenCTI: Tool to Attack Pattern Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.tool.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Indicators,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],indicator
opencti.tool.indicator.StixDomainEntityToRelations,OpenCTI: Tool to Indicators Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],indicator
opencti.tool.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Infrastructure,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],infrastructure
opencti.tool.infrastructure.StixDomainEntityToRelations,OpenCTI: Tool to Infrastructure Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],infrastructure
opencti.tool.location.StixDomainEntityToStixDomainEntity,OpenCTI: Tool to Location,maltego.STIX2.tool,To Relationships (implicit) [OpenCTI],location
opencti.tool.location.StixDomainEntityToRelations,OpenCTI: Tool to Location Relations,maltego.STIX2.tool,To Relationships (explicit) [OpenCTI],location
opencti.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to all Entities,maltego.STIX2.vulnerability,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.vulnerability.StixDomainEntityToRelations,OpenCTI: Vulnerability to all Relations,maltego.STIX2.vulnerability,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.vulnerability.StixDomainEntityToSightings,OpenCTI: Vulnerability to Sightings,maltego.STIX2.vulnerability,To Sightings [OpenCTI],maltego.Unknown
opencti.vulnerability.StixDomainEntityToStixObservable,OpenCTI: Vulnerability to all Observables,maltego.STIX2.vulnerability,To Observables [OpenCTI],stix-cyber-observable
opencti.vulnerability.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Identities,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],identity
opencti.vulnerability.identity.StixDomainEntityToRelations,OpenCTI: Vulnerability to Identity Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],identity
opencti.vulnerability.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Threat Actors,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],threat-actor
opencti.vulnerability.threat-actor.StixDomainEntityToRelations,OpenCTI: Vulnerability to Threat Actor Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],threat-actor
opencti.vulnerability.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Intrusion Sets,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.vulnerability.intrusion-set.StixDomainEntityToRelations,OpenCTI: Vulnerability to Intrusion Set Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.vulnerability.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Campaigns,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],campaign
