Transform id,Description,Input type,Sets,Output
opencti.vulnerability.campaign.StixDomainEntityToRelations,OpenCTI: Vulnerability to Campaign Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],campaign
opencti.vulnerability.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Incidents,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],incident
opencti.vulnerability.incident.StixDomainEntityToRelations,OpenCTI: Vulnerability to Incident Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],incident
opencti.vulnerability.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Malware,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],malware
opencti.vulnerability.malware.StixDomainEntityToRelations,OpenCTI: Vulnerability to Malware Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],malware
opencti.vulnerability.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Tools,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],tool
opencti.vulnerability.tool.StixDomainEntityToRelations,OpenCTI: Vulnerability to Tool Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],tool
opencti.vulnerability.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Vulnerabilities,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],vulnerability
opencti.vulnerability.vulnerability.StixDomainEntityToRelations,OpenCTI: Vulnerability to Vulnerability Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],vulnerability
opencti.vulnerability.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Attack Patterns,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.vulnerability.attack-pattern.StixDomainEntityToRelations,OpenCTI: Vulnerability to Attack Pattern Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.vulnerability.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Indicators,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],indicator
opencti.vulnerability.indicator.StixDomainEntityToRelations,OpenCTI: Vulnerability to Indicators Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],indicator
opencti.vulnerability.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Infrastructure,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],infrastructure
opencti.vulnerability.infrastructure.StixDomainEntityToRelations,OpenCTI: Vulnerability to Infrastructure Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],infrastructure
opencti.vulnerability.location.StixDomainEntityToStixDomainEntity,OpenCTI: Vulnerability to Location,maltego.STIX2.vulnerability,To Relationships (implicit) [OpenCTI],location
opencti.vulnerability.location.StixDomainEntityToRelations,OpenCTI: Vulnerability to Location Relations,maltego.STIX2.vulnerability,To Relationships (explicit) [OpenCTI],location
opencti.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to all Entities,maltego.STIX2.attack-pattern,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.attack-pattern.StixDomainEntityToRelations,OpenCTI: Attack Pattern to all Relations,maltego.STIX2.attack-pattern,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.attack-pattern.StixDomainEntityToSightings,OpenCTI: Attack Pattern to Sightings,maltego.STIX2.attack-pattern,To Sightings [OpenCTI],maltego.Unknown
opencti.attack-pattern.StixDomainEntityToStixObservable,OpenCTI: Attack Pattern to all Observables,maltego.STIX2.attack-pattern,To Observables [OpenCTI],stix-cyber-observable
opencti.attack-pattern.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Identities,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],identity
opencti.attack-pattern.identity.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Identity Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],identity
opencti.attack-pattern.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Threat Actors,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],threat-actor
opencti.attack-pattern.threat-actor.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Threat Actor Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],threat-actor
opencti.attack-pattern.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Intrusion Sets,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.attack-pattern.intrusion-set.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Intrusion Set Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.attack-pattern.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Campaigns,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],campaign
opencti.attack-pattern.campaign.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Campaign Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],campaign
opencti.attack-pattern.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Incidents,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],incident
opencti.attack-pattern.incident.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Incident Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],incident
opencti.attack-pattern.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Malware,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],malware
opencti.attack-pattern.malware.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Malware Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],malware
opencti.attack-pattern.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Tools,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],tool
opencti.attack-pattern.tool.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Tool Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],tool
opencti.attack-pattern.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Vulnerabilities,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],vulnerability
opencti.attack-pattern.vulnerability.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Vulnerability Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],vulnerability
opencti.attack-pattern.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Attack Patterns,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.attack-pattern.attack-pattern.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Attack Pattern Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.attack-pattern.course-of-action.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Courses Of Action,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],course-of-action
opencti.attack-pattern.course-of-action.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Courses Of Action Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],course-of-action
opencti.attack-pattern.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Indicators,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],indicator
opencti.attack-pattern.indicator.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Indicators Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],indicator
opencti.attack-pattern.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Infrastructure,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],infrastructure
opencti.attack-pattern.infrastructure.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Infrastructure Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],infrastructure
opencti.attack-pattern.location.StixDomainEntityToStixDomainEntity,OpenCTI: Attack Pattern to Location,maltego.STIX2.attack-pattern,To Relationships (implicit) [OpenCTI],location
opencti.attack-pattern.location.StixDomainEntityToRelations,OpenCTI: Attack Pattern to Location Relations,maltego.STIX2.attack-pattern,To Relationships (explicit) [OpenCTI],location
opencti.course-of-action.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to all Entities,maltego.STIX2.course-of-action,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.course-of-action.StixDomainEntityToRelations,OpenCTI: Course Of Action to all Relations,maltego.STIX2.course-of-action,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.course-of-action.StixDomainEntityToSightings,OpenCTI: Course Of Action to Sightings,maltego.STIX2.course-of-action,To Sightings [OpenCTI],maltego.Unknown
opencti.course-of-action.StixDomainEntityToStixObservable,OpenCTI: Course Of Action to all Observables,maltego.STIX2.course-of-action,To Observables [OpenCTI],stix-cyber-observable
opencti.course-of-action.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Identities,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],identity
opencti.course-of-action.identity.StixDomainEntityToRelations,OpenCTI: Course Of Action to Identity Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],identity
opencti.course-of-action.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Threat Actors,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],threat-actor
opencti.course-of-action.threat-actor.StixDomainEntityToRelations,OpenCTI: Course Of Action to Threat Actor Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],threat-actor
opencti.course-of-action.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Intrusion Sets,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.course-of-action.intrusion-set.StixDomainEntityToRelations,OpenCTI: Course Of Action to Intrusion Set Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.course-of-action.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Campaigns,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],campaign
opencti.course-of-action.campaign.StixDomainEntityToRelations,OpenCTI: Course Of Action to Campaign Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],campaign
opencti.course-of-action.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Incidents,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],incident
opencti.course-of-action.incident.StixDomainEntityToRelations,OpenCTI: Course Of Action to Incident Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],incident
opencti.course-of-action.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Malware,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],malware
opencti.course-of-action.malware.StixDomainEntityToRelations,OpenCTI: Course Of Action to Malware Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],malware
opencti.course-of-action.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Tools,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],tool
opencti.course-of-action.tool.StixDomainEntityToRelations,OpenCTI: Course Of Action to Tool Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],tool
opencti.course-of-action.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Vulnerabilities,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],vulnerability
opencti.course-of-action.vulnerability.StixDomainEntityToRelations,OpenCTI: Course Of Action to Vulnerability Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],vulnerability
opencti.course-of-action.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Attack Patterns,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.course-of-action.attack-pattern.StixDomainEntityToRelations,OpenCTI: Course Of Action to Attack Pattern Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.course-of-action.course-of-action.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Courses Of Action,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],course-of-action
opencti.course-of-action.course-of-action.StixDomainEntityToRelations,OpenCTI: Course Of Action to Courses Of Action Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],course-of-action
opencti.course-of-action.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Indicators,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],indicator
opencti.course-of-action.indicator.StixDomainEntityToRelations,OpenCTI: Course Of Action to Indicators Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],indicator
opencti.course-of-action.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Infrastructure,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],infrastructure
opencti.course-of-action.infrastructure.StixDomainEntityToRelations,OpenCTI: Course Of Action to Infrastructure Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],infrastructure
opencti.course-of-action.location.StixDomainEntityToStixDomainEntity,OpenCTI: Course Of Action to Location,maltego.STIX2.course-of-action,To Relationships (implicit) [OpenCTI],location
opencti.course-of-action.location.StixDomainEntityToRelations,OpenCTI: Course Of Action to Location Relations,maltego.STIX2.course-of-action,To Relationships (explicit) [OpenCTI],location
opencti.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to all Entities,maltego.STIX2.infrastructure,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.infrastructure.StixDomainEntityToRelations,OpenCTI: Infrastructure to all Relations,maltego.STIX2.infrastructure,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.infrastructure.StixDomainEntityToSightings,OpenCTI: Infrastructure to Sightings,maltego.STIX2.infrastructure,To Sightings [OpenCTI],maltego.Unknown
opencti.infrastructure.StixDomainEntityToStixObservable,OpenCTI: Infrastructure to all Observables,maltego.STIX2.infrastructure-pattern,To Observables [OpenCTI],stix-cyber-observable
opencti.infrastructure.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Identities,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],identity
opencti.infrastructure.identity.StixDomainEntityToRelations,OpenCTI: Infrastructure to Identity Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],identity
opencti.infrastructure.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Threat Actors,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],threat-actor
opencti.infrastructure.threat-actor.StixDomainEntityToRelations,OpenCTI: Infrastructure to Threat Actor Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],threat-actor
opencti.infrastructure.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Intrusion Sets,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.infrastructure.intrusion-set.StixDomainEntityToRelations,OpenCTI: Infrastructure to Intrusion Set Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.infrastructure.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Campaigns,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],campaign
opencti.infrastructure.campaign.StixDomainEntityToRelations,OpenCTI: Infrastructure to Campaign Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],campaign
opencti.infrastructure.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Incidents,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],incident
opencti.infrastructure.incident.StixDomainEntityToRelations,OpenCTI: Infrastructure to Incident Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],incident
opencti.infrastructure.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Malware,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],malware
opencti.infrastructure.malware.StixDomainEntityToRelations,OpenCTI: Infrastructure to Malware Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],malware
opencti.infrastructure.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Tools,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],tool
opencti.infrastructure.tool.StixDomainEntityToRelations,OpenCTI: Infrastructure to Tool Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],tool
opencti.infrastructure.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Vulnerabilities,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],vulnerability
opencti.infrastructure.vulnerability.StixDomainEntityToRelations,OpenCTI: Infrastructure to Vulnerability Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],vulnerability
opencti.infrastructure.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Attack Patterns,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.infrastructure.attack-pattern.StixDomainEntityToRelations,OpenCTI: Infrastructure to Attack Pattern Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.infrastructure.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Indicators,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],indicator
opencti.infrastructure.indicator.StixDomainEntityToRelations,OpenCTI: Infrastructure to Indicators Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],indicator
opencti.infrastructure.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Infrastructure to Infrastructure,maltego.STIX2.infrastructure,To Relationships (implicit) [OpenCTI],infrastructure
opencti.infrastructure.infrastructure.StixDomainEntityToRelations,OpenCTI: Infrastructure to Infrastructure Relations,maltego.STIX2.infrastructure,To Relationships (explicit) [OpenCTI],infrastructure
opencti.location.StixDomainEntityToStixDomainEntity,OpenCTI: Location to all Entities,maltego.STIX2.location,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.location.StixDomainEntityToRelations,OpenCTI: Location to all Relations,maltego.STIX2.location,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.location.StixDomainEntityToSightings,OpenCTI: Location to Sightings,maltego.STIX2.location,To Sightings [OpenCTI],maltego.Unknown
opencti.location.StixDomainEntityToStixObservable,OpenCTI: Location to all Observables,maltego.STIX2.location,To Observables [OpenCTI],stix-cyber-observable
opencti.location.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Identities,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],identity
opencti.location.identity.StixDomainEntityToRelations,OpenCTI: Location to Identity Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],identity
opencti.location.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Threat Actors,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],threat-actor
opencti.location.threat-actor.StixDomainEntityToRelations,OpenCTI: Location to Threat Actor Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],threat-actor
opencti.location.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Intrusion Sets,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.location.intrusion-set.StixDomainEntityToRelations,OpenCTI: Location to Intrusion Set Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.location.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Campaigns,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],campaign
opencti.location.campaign.StixDomainEntityToRelations,OpenCTI: Location to Campaign Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],campaign
opencti.location.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Incidents,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],incident
opencti.location.incident.StixDomainEntityToRelations,OpenCTI: Location to Incident Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],incident
opencti.location.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Malware,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],malware
opencti.location.malware.StixDomainEntityToRelations,OpenCTI: Location to Malware Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],malware
opencti.location.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Tools,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],tool
opencti.location.tool.StixDomainEntityToRelations,OpenCTI: Location to Tool Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],tool
opencti.location.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Vulnerabilities,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],vulnerability
opencti.location.vulnerability.StixDomainEntityToRelations,OpenCTI: Location to Vulnerability Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],vulnerability
opencti.location.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Attack Patterns,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.location.attack-pattern.StixDomainEntityToRelations,OpenCTI: Location to Attack Pattern Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.location.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Indicators,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],indicator
opencti.location.indicator.StixDomainEntityToRelations,OpenCTI: Location to Indicators Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],indicator
opencti.location.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Infrastructure,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],infrastructure
opencti.location.infrastructure.StixDomainEntityToRelations,OpenCTI: Location to Infrastructure Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],infrastructure
opencti.location.location.StixDomainEntityToStixDomainEntity,OpenCTI: Location to Location,maltego.STIX2.location,To Relationships (implicit) [OpenCTI],location
opencti.location.location.StixDomainEntityToRelations,OpenCTI: Location to Location Relations,maltego.STIX2.location,To Relationships (explicit) [OpenCTI],location
opencti.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to all Entities,maltego.STIX2.indicator,To all Relationships (implicit) [OpenCTI],maltego.Unknown
