Transform id,Description,Input type,Sets,Output
opencti.indicator.StixDomainEntityToRelations,OpenCTI: Indicator to all Relations,maltego.STIX2.indicator,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.indicator.StixDomainEntityToSightings,OpenCTI: Indicator to Sightings,maltego.STIX2.indicator,To Sightings [OpenCTI],maltego.Unknown
opencti.indicator.StixDomainEntityToStixObservable,OpenCTI: Indicator to all Observables,maltego.STIX2.indicator,To Observables [OpenCTI],stix-cyber-observable
opencti.indicator.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Identities,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],identity
opencti.indicator.identity.StixDomainEntityToRelations,OpenCTI: Indicator to Identity Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],identity
opencti.indicator.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Threat Actors,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],threat-actor
opencti.indicator.threat-actor.StixDomainEntityToRelations,OpenCTI: Indicator to Threat Actor Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],threat-actor
opencti.indicator.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Intrusion Sets,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.indicator.intrusion-set.StixDomainEntityToRelations,OpenCTI: Indicator to Intrusion Set Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.indicator.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Campaigns,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],campaign
opencti.indicator.campaign.StixDomainEntityToRelations,OpenCTI: Indicator to Campaign Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],campaign
opencti.indicator.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Incidents,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],incident
opencti.indicator.incident.StixDomainEntityToRelations,OpenCTI: Indicator to Incident Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],incident
opencti.indicator.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Malware,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],malware
opencti.indicator.malware.StixDomainEntityToRelations,OpenCTI: Indicator to Malware Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],malware
opencti.indicator.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Tools,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],tool
opencti.indicator.tool.StixDomainEntityToRelations,OpenCTI: Indicator to Tool Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],tool
opencti.indicator.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Vulnerabilities,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],vulnerability
opencti.indicator.vulnerability.StixDomainEntityToRelations,OpenCTI: Indicator to Vulnerability Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],vulnerability
opencti.indicator.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Attack Patterns,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.indicator.attack-pattern.StixDomainEntityToRelations,OpenCTI: Indicator to Attack Pattern Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.indicator.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Indicators,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],indicator
opencti.indicator.indicator.StixDomainEntityToRelations,OpenCTI: Indicator to Indicators Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],indicator
opencti.indicator.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Infrastructure,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],infrastructure
opencti.indicator.infrastructure.StixDomainEntityToRelations,OpenCTI: Indicator to Infrastructure Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],infrastructure
opencti.indicator.location.StixDomainEntityToStixDomainEntity,OpenCTI: Indicator to Location,maltego.STIX2.indicator,To Relationships (implicit) [OpenCTI],location
opencti.indicator.location.StixDomainEntityToRelations,OpenCTI: Indicator to Location Relations,maltego.STIX2.indicator,To Relationships (explicit) [OpenCTI],location
opencti.process.StixObservableToDetails,OpenCTI: Process to Details,maltego.STIX2.process,To Details [OpenCTI],maltego.Unknown
opencti.file.StixObservableToDetails,OpenCTI: File to Details,maltego.STIX2.file,To Details [OpenCTI],maltego.Unknown
opencti.url.StixObservableToDetails,OpenCTI: Url to Details,maltego.STIX2.url,To Details [OpenCTI],maltego.Unknown
opencti.software.StixObservableToDetails,OpenCTI: Software to Details,maltego.STIX2.software,To Details [OpenCTI],maltego.Unknown
opencti.mutex.StixObservableToDetails,OpenCTI: Mutex to Details,maltego.STIX2.mutex,To Details [OpenCTI],maltego.Unknown
opencti.x509-certificate.StixObservableToDetails,OpenCTI: X509Certificate to Details,maltego.STIX2.x509-certificate,To Details [OpenCTI],maltego.Unknown
opencti.artifact.StixObservableToDetails,OpenCTI: Artifact to Details,maltego.STIX2.artifact,To Details [OpenCTI],maltego.Unknown
opencti.network-traffic.StixObservableToDetails,OpenCTI: NetworkTraffic to Details,maltego.STIX2.network-traffic,To Details [OpenCTI],maltego.Unknown
opencti.user-account.StixObservableToDetails,OpenCTI: UserAccount to Details,maltego.STIX2.user-account,To Details [OpenCTI],maltego.Unknown
opencti.windows-registry-key.StixObservableToDetails,OpenCTI: WindowsRegistryKey to Details,maltego.STIX2.windows-registry-key,To Details [OpenCTI],maltego.Unknown
opencti.ipv6-addr.StixObservableToDetails,OpenCTI: Ipv6Addr to Details,maltego.STIX2.ipv6-addr,To Details [OpenCTI],maltego.Unknown
opencti.ipv4-addr.StixObservableToDetails,OpenCTI: Ipv4Addr to Details,maltego.STIX2.ipv4-addr,To Details [OpenCTI],maltego.Unknown
opencti.mac-addr.StixObservableToDetails,OpenCTI: MacAddr to Details,maltego.STIX2.mac-addr,To Details [OpenCTI],maltego.Unknown
opencti.domain-name.StixObservableToDetails,OpenCTI: DomainName to Details,maltego.STIX2.domain-name,To Details [OpenCTI],maltego.Unknown
opencti.autonomous-system.StixObservableToDetails,OpenCTI: AutonomousSystem to Details,maltego.STIX2.autonomous-system,To Details [OpenCTI],maltego.Unknown
opencti.email-addr.StixObservableToDetails,OpenCTI: EmailAddr to Details,maltego.STIX2.email-addr,To Details [OpenCTI],maltego.Unknown
opencti.email-message.StixObservableToDetails,OpenCTI: EmailMessage to Details,maltego.STIX2.email-message,To Details [OpenCTI],maltego.Unknown
opencti.directory.StixObservableToDetails,OpenCTI: Directory to Details,maltego.STIX2.directory,To Details [OpenCTI],maltego.Unknown
opencti.x-opencti-hostname.StixObservableToDetails,OpenCTI: Hostname to Details,maltego.STIX2.x-opencti-hostname,To Details [OpenCTI],maltego.Unknown
opencti.x-opencti-text.StixObservableToDetails,OpenCTI: Text to Details,maltego.STIX2.x-opencti-text,To Details [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptographic-key.StixObservableToDetails,OpenCTI: Cryptographic Key to Details,maltego.STIX2.x-opencti-cryptographic-key,To Details [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptocurrency-wallet.StixObservableToDetails,OpenCTI: Cryptocurrency Wallet to Details,maltego.STIX2.x-opencti-cryptocurrency-wallet,To Details [OpenCTI],maltego.Unknown
opencti.x-opencti-user-agent.StixObservableToDetails,OpenCTI: User-Agent to Details,maltego.STIX2.x-opencti-user-agent,To Details [OpenCTI],maltego.Unknown
opencti.process.indicator.StixObservableToStixDomainEntity,OpenCTI: Process to Indicators,maltego.STIX2.process,To Indicators [OpenCTI],indicator
opencti.file.indicator.StixObservableToStixDomainEntity,OpenCTI: File to Indicators,maltego.STIX2.file,To Indicators [OpenCTI],indicator
opencti.url.indicator.StixObservableToStixDomainEntity,OpenCTI: Url to Indicators,maltego.STIX2.url,To Indicators [OpenCTI],indicator
opencti.software.indicator.StixObservableToStixDomainEntity,OpenCTI: Software to Indicators,maltego.STIX2.software,To Indicators [OpenCTI],indicator
opencti.mutex.indicator.StixObservableToStixDomainEntity,OpenCTI: Mutex to Indicators,maltego.STIX2.mutex,To Indicators [OpenCTI],indicator
opencti.x509-certificate.indicator.StixObservableToStixDomainEntity,OpenCTI: X509Certificate to Indicators,maltego.STIX2.x509-certificate,To Indicators [OpenCTI],indicator
opencti.artifact.indicator.StixObservableToStixDomainEntity,OpenCTI: Artifact to Indicators,maltego.STIX2.artifact,To Indicators [OpenCTI],indicator
opencti.network-traffic.indicator.StixObservableToStixDomainEntity,OpenCTI: NetworkTraffic to Indicators,maltego.STIX2.network-traffic,To Indicators [OpenCTI],indicator
opencti.user-account.indicator.StixObservableToStixDomainEntity,OpenCTI: UserAccount to Indicators,maltego.STIX2.user-account,To Indicators [OpenCTI],indicator
opencti.windows-registry-key.indicator.StixObservableToStixDomainEntity,OpenCTI: WindowsRegistryKey to Indicators,maltego.STIX2.windows-registry-key,To Indicators [OpenCTI],indicator
opencti.ipv6-addr.indicator.StixObservableToStixDomainEntity,OpenCTI: Ipv6Addr to Indicators,maltego.STIX2.ipv6-addr,To Indicators [OpenCTI],indicator
opencti.ipv4-addr.indicator.StixObservableToStixDomainEntity,OpenCTI: Ipv4Addr to Indicators,maltego.STIX2.ipv4-addr,To Indicators [OpenCTI],indicator
opencti.mac-addr.indicator.StixObservableToStixDomainEntity,OpenCTI: MacAddr to Indicators,maltego.STIX2.mac-addr,To Indicators [OpenCTI],indicator
opencti.domain-name.indicator.StixObservableToStixDomainEntity,OpenCTI: DomainName to Indicators,maltego.STIX2.domain-name,To Indicators [OpenCTI],indicator
opencti.autonomous-system.indicator.StixObservableToStixDomainEntity,OpenCTI: AutonomousSystem to Indicators,maltego.STIX2.autonomous-system,To Indicators [OpenCTI],indicator
opencti.email-addr.indicator.StixObservableToStixDomainEntity,OpenCTI: EmailAddr to Indicators,maltego.STIX2.email-addr,To Indicators [OpenCTI],indicator
opencti.email-message.indicator.StixObservableToStixDomainEntity,OpenCTI: EmailMessage to Indicators,maltego.STIX2.email-message,To Indicators [OpenCTI],indicator
opencti.directory.indicator.StixObservableToStixDomainEntity,OpenCTI: Directory to Indicators,maltego.STIX2.directory,To Indicators [OpenCTI],indicator
opencti.x-opencti-hostname.indicator.StixObservableToStixDomainEntity,OpenCTI: Hostname to Indicators,maltego.STIX2.x-opencti-hostname,To Indicators [OpenCTI],indicator
opencti.x-opencti-text.indicator.StixObservableToStixDomainEntity,OpenCTI: Text to Indicators,maltego.STIX2.x-opencti-text,To Indicators [OpenCTI],indicator
opencti.x-opencti-cryptographic-key.indicator.StixObservableToStixDomainEntity,OpenCTI: Cryptographic Key to Indicators,maltego.STIX2.x-opencti-cryptographic-key,To Indicators [OpenCTI],indicator
opencti.x-opencti-cryptocurrency-wallet.indicator.StixObservableToStixDomainEntity,OpenCTI: Cryptocurrency Wallet to Indicators,maltego.STIX2.x-opencti-cryptocurrency-wallet,To Indicators [OpenCTI],indicator
opencti.x-opencti-user-agent.indicator.StixObservableToStixDomainEntity,OpenCTI: User-Agent to Indicators,maltego.STIX2.x-opencti-user-agent,To Indicators [OpenCTI],indicator
opencti.process.StixObservableToStixDomainEntity,OpenCTI: Process to all Entities,maltego.STIX2.process,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.file.StixObservableToStixDomainEntity,OpenCTI: File to all Entities,maltego.STIX2.file,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.url.StixObservableToStixDomainEntity,OpenCTI: Url to all Entities,maltego.STIX2.url,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.software.StixObservableToStixDomainEntity,OpenCTI: Software to all Entities,maltego.STIX2.software,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.mutex.StixObservableToStixDomainEntity,OpenCTI: Mutex to all Entities,maltego.STIX2.mutex,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x509-certificate.StixObservableToStixDomainEntity,OpenCTI: X509Certificate to all Entities,maltego.STIX2.x509-certificate,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.artifact.StixObservableToStixDomainEntity,OpenCTI: Artifact to all Entities,maltego.STIX2.artifact,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.network-traffic.StixObservableToStixDomainEntity,OpenCTI: NetworkTraffic to all Entities,maltego.STIX2.network-traffic,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.user-account.StixObservableToStixDomainEntity,OpenCTI: UserAccount to all Entities,maltego.STIX2.user-account,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.windows-registry-key.StixObservableToStixDomainEntity,OpenCTI: WindowsRegistryKey to all Entities,maltego.STIX2.windows-registry-key,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.ipv6-addr.StixObservableToStixDomainEntity,OpenCTI: Ipv6Addr to all Entities,maltego.STIX2.ipv6-addr,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.ipv4-addr.StixObservableToStixDomainEntity,OpenCTI: Ipv4Addr to all Entities,maltego.STIX2.ipv4-addr,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.mac-addr.StixObservableToStixDomainEntity,OpenCTI: MacAddr to all Entities,maltego.STIX2.mac-addr,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.domain-name.StixObservableToStixDomainEntity,OpenCTI: DomainName to all Entities,maltego.STIX2.domain-name,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.autonomous-system.StixObservableToStixDomainEntity,OpenCTI: AutonomousSystem to all Entities,maltego.STIX2.autonomous-system,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.email-addr.StixObservableToStixDomainEntity,OpenCTI: EmailAddr to all Entities,maltego.STIX2.email-addr,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.email-message.StixObservableToStixDomainEntity,OpenCTI: EmailMessage to all Entities,maltego.STIX2.email-message,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.directory.StixObservableToStixDomainEntity,OpenCTI: Directory to all Entities,maltego.STIX2.directory,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-hostname.StixObservableToStixDomainEntity,OpenCTI: Hostname to all Entities,maltego.STIX2.x-opencti-hostname,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-text.StixObservableToStixDomainEntity,OpenCTI: Text to all Entities,maltego.STIX2.x-opencti-text,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptographic-key.StixObservableToStixDomainEntity,OpenCTI: Cryptographic Key to all Entities,maltego.STIX2.x-opencti-cryptographic-key,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptocurrency-wallet.StixObservableToStixDomainEntity,OpenCTI: Cryptocurrency Wallet to all Entities,maltego.STIX2.x-opencti-cryptocurrency-wallet,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-user-agent.StixObservableToStixDomainEntity,OpenCTI: User-Agent to all Entities,maltego.STIX2.x-opencti-user-agent,To Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.process.StixObservableToRelations,OpenCTI: Process to all Relations,maltego.STIX2.process,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.file.StixObservableToRelations,OpenCTI: File to all Relations,maltego.STIX2.file,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.url.StixObservableToRelations,OpenCTI: Url to all Relations,maltego.STIX2.url,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.software.StixObservableToRelations,OpenCTI: Software to all Relations,maltego.STIX2.software,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.mutex.StixObservableToRelations,OpenCTI: Mutex to all Relations,maltego.STIX2.mutex,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x509-certificate.StixObservableToRelations,OpenCTI: X509Certificate to all Relations,maltego.STIX2.x509-certificate,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.artifact.StixObservableToRelations,OpenCTI: Artifact to all Relations,maltego.STIX2.artifact,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.network-traffic.StixObservableToRelations,OpenCTI: NetworkTraffic to all Relations,maltego.STIX2.network-traffic,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.user-account.StixObservableToRelations,OpenCTI: UserAccount to all Relations,maltego.STIX2.user-account,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.windows-registry-key.StixObservableToRelations,OpenCTI: WindowsRegistryKey to all Relations,maltego.STIX2.windows-registry-key,To Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.ipv6-addr.StixObservableToRelations,OpenCTI: Ipv6Addr to all Relations,maltego.STIX2.ipv6-addr,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.ipv4-addr.StixObservableToRelations,OpenCTI: Ipv4Addr to all Relations,maltego.STIX2.ipv4-addr,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.mac-addr.StixObservableToRelations,OpenCTI: MacAddr to all Relations,maltego.STIX2.mac-addr,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.domain-name.StixObservableToRelations,OpenCTI: DomainName to all Relations,maltego.STIX2.domain-name,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.autonomous-system.StixObservableToRelations,OpenCTI: AutonomousSystem to all Relations,maltego.STIX2.autonomous-system,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.email-addr.StixObservableToRelations,OpenCTI: EmailAddr to all Relations,maltego.STIX2.email-addr,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.email-message.StixObservableToRelations,OpenCTI: EmailMessage to all Relations,maltego.STIX2.email-message,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.directory.StixObservableToRelations,OpenCTI: Directory to all Relations,maltego.STIX2.directory,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-hostname.StixObservableToRelations,OpenCTI: Hostname to all Relations,maltego.STIX2.x-opencti-hostname,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-text.StixObservableToRelations,OpenCTI: Text to all Relations,maltego.STIX2.x-opencti-text,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptographic-key.StixObservableToRelations,OpenCTI: Cryptographic Key to all Relations,maltego.STIX2.x-opencti-cryptographic-key,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptocurrency-wallet.StixObservableToRelations,OpenCTI: Cryptocurrency Wallet to all Relations,maltego.STIX2.x-opencti-cryptocurrency-wallet,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.x-opencti-user-agent.StixObservableToRelations,OpenCTI: User-Agent to all Relations,maltego.STIX2.x-opencti-user-agent,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.process.StixObservableToReports,OpenCTI: Process to Reports,maltego.STIX2.process,To Reports [OpenCTI],maltego.Unknown
opencti.file.StixObservableToReports,OpenCTI: File to Reports,maltego.STIX2.file,To Reports [OpenCTI],maltego.Unknown
opencti.url.StixObservableToReports,OpenCTI: Url to Reports,maltego.STIX2.url,To Reports [OpenCTI],maltego.Unknown
opencti.software.StixObservableToReports,OpenCTI: Software to Reports,maltego.STIX2.software,To Reports [OpenCTI],maltego.Unknown
opencti.mutex.StixObservableToReports,OpenCTI: Mutex to Reports,maltego.STIX2.mutex,To Reports [OpenCTI],maltego.Unknown
opencti.x509-certificate.StixObservableToReports,OpenCTI: X509Certificate to Reports,maltego.STIX2.x509-certificate,To Reports [OpenCTI],maltego.Unknown
opencti.artifact.StixObservableToReports,OpenCTI: Artifact to Reports,maltego.STIX2.artifact,To Reports [OpenCTI],maltego.Unknown
opencti.network-traffic.StixObservableToReports,OpenCTI: NetworkTraffic to Reports,maltego.STIX2.network-traffic,To Reports [OpenCTI],maltego.Unknown
opencti.user-account.StixObservableToReports,OpenCTI: UserAccount to Reports,maltego.STIX2.user-account,To Reports [OpenCTI],maltego.Unknown
opencti.windows-registry-key.StixObservableToReports,OpenCTI: WindowsRegistryKey to Reports,maltego.STIX2.windows-registry-key,To Reports [OpenCTI],maltego.Unknown
opencti.ipv6-addr.StixObservableToReports,OpenCTI: Ipv6Addr to Reports,maltego.STIX2.ipv6-addr,To Reports [OpenCTI],maltego.Unknown
opencti.ipv4-addr.StixObservableToReports,OpenCTI: Ipv4Addr to Reports,maltego.STIX2.ipv4-addr,To Reports [OpenCTI],maltego.Unknown
opencti.mac-addr.StixObservableToReports,OpenCTI: MacAddr to Reports,maltego.STIX2.mac-addr,To Reports [OpenCTI],maltego.Unknown
opencti.domain-name.StixObservableToReports,OpenCTI: DomainName to Reports,maltego.STIX2.domain-name,To Reports [OpenCTI],maltego.Unknown
opencti.autonomous-system.StixObservableToReports,OpenCTI: AutonomousSystem to Reports,maltego.STIX2.autonomous-system,To Reports [OpenCTI],maltego.Unknown
opencti.email-addr.StixObservableToReports,OpenCTI: EmailAddr to Reports,maltego.STIX2.email-addr,To Reports [OpenCTI],maltego.Unknown
opencti.email-message.StixObservableToReports,OpenCTI: EmailMessage to Reports,maltego.STIX2.email-message,To Reports [OpenCTI],maltego.Unknown
opencti.directory.StixObservableToReports,OpenCTI: Directory to Reports,maltego.STIX2.directory,To Reports [OpenCTI],maltego.Unknown
opencti.x-opencti-hostname.StixObservableToReports,OpenCTI: Hostname to Reports,maltego.STIX2.x-opencti-hostname,To Reports [OpenCTI],maltego.Unknown
opencti.x-opencti-text.StixObservableToReports,OpenCTI: Text to Reports,maltego.STIX2.x-opencti-text,To Reports [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptographic-key.StixObservableToReports,OpenCTI: Cryptographic Key to Reports,maltego.STIX2.x-opencti-cryptographic-key,To Reports [OpenCTI],maltego.Unknown
opencti.x-opencti-cryptocurrency-wallet.StixObservableToReports,OpenCTI: Cryptocurrency Wallet to Reports,maltego.STIX2.x-opencti-cryptocurrency-wallet,To Reports [OpenCTI],maltego.Unknown
opencti.x-opencti-user-agent.StixObservableToReports,OpenCTI: User-Agent to Reports,maltego.STIX2.x-opencti-user-agent,To Reports [OpenCTI],maltego.Unknown
opencti.maltego-ipv4address.PlainSearch,OpenCTI: Search for IPv4 Address,maltego.IPv4Address,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-ipv6address.PlainSearch,OpenCTI: Search for IPv6 Address,maltego.IPv6Address,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-domain.PlainSearch,OpenCTI: Search for Domain,maltego.Domain,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-hash.PlainSearch,OpenCTI: Search for Hash,maltego.Hash,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-url.PlainSearch,OpenCTI: Search for URL,maltego.URL,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-cve.PlainSearch,OpenCTI: Search for CVE,maltego.CVE,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-dnsname.PlainSearch,OpenCTI: Search for DNS Name,maltego.DNSName,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-emailaddress.PlainSearch,OpenCTI: Search for Email Address,maltego.EmailAddress,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-phrase.PlainSearch,OpenCTI: Search by Phrase,maltego.Phrase,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-organization.PlainSearch,OpenCTI: Search by Organization,maltego.Organization,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-alias.PlainSearch,OpenCTI: Search by Alias,maltego.Alias,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-person.PlainSearch,OpenCTI: Search by Person,maltego.Person,Search for Entities [OpenCTI],maltego.Unknown
opencti.maltego-cryptocurrencyaddress.PlainSearch,OpenCTI: Search by Cryptocurrency Address,maltego.CryptocurrencyAddress,Search for Entities [OpenCTI],maltego.Unknown
